event_code,event_title,chapter,segment_code,segment_desc,optionality,repeatability,is_group,group_path,level,order_index,detail_url
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,DRG,Diagnosis Related Group,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,AL1,Patient Allergy Information,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,DG1,Diagnosis,R,-,False,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,DRG,Diagnosis Related Group,R,-,False,,0,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,PROCEDURE,PROCEDURE group,R,inf,True,,0,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,PR1,Procedures,R,-,False,PROCEDURE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,ROL,Role,R,-,False,PROCEDURE,1,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,GT1,Guarantor,R,-,False,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,INSURANCE,INSURANCE group,R,inf,True,,0,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,IN1,Insurance,R,-,False,INSURANCE,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,IN2,Insurance additional info,R,-,False,INSURANCE,1,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,IN3,Insurance additional info - certification,R,-,False,INSURANCE,1,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,ACC,Accident,R,-,False,,0,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,UB1,UB82 data,R,-,False,,0,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A06,ADT A06 - Change an outpatient to an inpatient Trigger Event (HL7 v2.3),Patient Administration,UB2,UB92 data,R,-,False,,0,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A06
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,EVN,Event type,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,PID,Patient Identification,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,PD1,Patient Demographic,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,MRG,Merge patient information,R,-,False,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,NK1,Next of kin,R,-,False,,0,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,PV1,Patient visit,R,-,False,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,PV2,Patient visit - additional information,R,-,False,,0,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,DB1,Disability Segment,R,-,False,,0,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,DRG,Diagnosis Related Group,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,AL1,Patient Allergy Information,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,DG1,Diagnosis,R,-,False,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,DRG,Diagnosis Related Group,R,-,False,,0,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,PROCEDURE,PROCEDURE group,R,inf,True,,0,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,PR1,Procedures,R,-,False,PROCEDURE,1,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,ROL,Role,R,-,False,PROCEDURE,1,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,GT1,Guarantor,R,-,False,,0,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,INSURANCE,INSURANCE group,R,inf,True,,0,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,IN1,Insurance,R,-,False,INSURANCE,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,IN2,Insurance additional info,R,-,False,INSURANCE,1,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,IN3,Insurance additional info - certification,R,-,False,INSURANCE,1,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,ACC,Accident,R,-,False,,0,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,UB1,UB82 data,R,-,False,,0,23,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A07,ADT A07 - Change an inpatient to an outpatient Trigger Event (HL7 v2.3),Patient Administration,UB2,UB92 data,R,-,False,,0,24,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A07
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,EVN,Event type,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,PID,Patient Identification,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,PD1,Patient Demographic,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,NK1,Next of kin,R,-,False,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,PV1,Patient visit,R,-,False,,0,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,PV2,Patient visit - additional information,R,-,False,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,DB1,Disability Segment,R,-,False,,0,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,AL1,Patient Allergy Information,R,-,False,,0,9,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,DG1,Diagnosis,R,-,False,,0,10,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,DRG,Diagnosis Related Group,R,-,False,,0,11,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,PROCEDURE,PROCEDURE group,R,inf,True,,0,12,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,PR1,Procedures,R,-,False,PROCEDURE,1,13,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,ROL,Role,R,-,False,PROCEDURE,1,14,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,GT1,Guarantor,R,-,False,,0,15,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,INSURANCE,INSURANCE group,R,inf,True,,0,16,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,IN1,Insurance,R,-,False,INSURANCE,1,17,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,IN2,Insurance additional info,R,-,False,INSURANCE,1,18,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,IN3,Insurance additional info - certification,R,-,False,INSURANCE,1,19,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,ACC,Accident,R,-,False,,0,20,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,UB1,UB82 data,R,-,False,,0,21,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A08,ADT A08 - Update patient information Trigger Event (HL7 v2.3),Patient Administration,UB2,UB92 data,R,-,False,,0,22,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A08
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,EVN,Event type,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,PID,Patient Identification,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,PD1,Patient Demographic,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,PV1,Patient visit,R,-,False,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,PV2,Patient visit - additional information,R,-,False,,0,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,DB1,Disability Segment,R,-,False,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A09,tracking Trigger Event (HL7 v2.3),Patient Administration,DG1,Diagnosis,R,-,False,,0,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A09
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,EVN,Event type,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,PID,Patient Identification,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,PD1,Patient Demographic,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,PV1,Patient visit,R,-,False,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,PV2,Patient visit - additional information,R,-,False,,0,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,DB1,Disability Segment,R,-,False,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A10,tracking Trigger Event (HL7 v2.3),Patient Administration,DG1,Diagnosis,R,-,False,,0,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A10
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,EVN,Event type,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,PID,Patient Identification,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,PD1,Patient Demographic,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,PV1,Patient visit,R,-,False,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,PV2,Patient visit - additional information,R,-,False,,0,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,DB1,Disability Segment,R,-,False,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A11,ADT A11 - Cancel admit/visit notification Trigger Event (HL7 v2.3),Patient Administration,DG1,Diagnosis,R,-,False,,0,8,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A11
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,MSH,Message header segment,R,-,False,,0,0,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,EVN,Event type,R,-,False,,0,1,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,PID,Patient Identification,R,-,False,,0,2,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,PD1,Patient Demographic,R,-,False,,0,3,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,PV1,Patient visit,R,-,False,,0,4,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,PV2,Patient visit - additional information,R,-,False,,0,5,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,DB1,Disability Segment,R,-,False,,0,6,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
ADT_A12,ADT A12 - Cancel transfer Trigger Event (HL7 v2.3),Patient Administration,OBX,Observation segment,R,-,False,,0,7,https://hl7-definition.caristix.com/v2/HL7v2.3/TriggerEvents/ADT_A12
